,movieId,imdbId,tmdbId
9713,31658,347149,4935.0
9714,31660,348121,8953.0
9715,31664,184526,10951.0
9716,31672,112800,42845.0
9717,31680,361322,193704.0
9718,31682,402406,41569.0
9719,31685,386588,8488.0
9720,31687,407121,13682.0
9721,31689,418753,12228.0
9722,31692,327210,32588.0
9723,31694,361411,57825.0
9724,31696,360486,561.0
9725,31698,362165,10214.0
9726,31700,317132,17880.0
9727,31702,424227,8340.0
9728,31705,401248,6414.0
9729,31724,284674,27202.0
9730,31737,58997,1942.0
9731,31742,70238,61574.0
9732,31747,99450,21433.0
9733,31750,88330,52778.0
9734,31770,42788,19119.0
9735,31785,388318,18279.0
9736,31793,291213,10636.0
9737,31797,30973,123452.0
9738,31804,403358,3040.0
9739,31807,326835,18538.0
9740,31813,303394,125953.0
9741,31826,372806,41475.0
9742,31847,34303,44875.0
9743,31851,24601,43128.0
9744,31854,21156,42641.0
9745,31856,368314,39179.0
9746,31867,331933,13498.0
9747,31869,41838,29993.0
9748,31878,373074,9470.0
9749,31881,169222,36867.0
9750,31889,400435,30698.0
9751,31892,89695,12721.0
9752,31894,331218,27042.0
9753,31900,378906,37232.0
9754,31903,288330,19765.0
9755,31907,109661,125109.0
9756,31909,104139,37527.0
9757,31915,37614,43492.0
9758,31921,75194,29578.0
9759,31923,72281,2926.0
9760,31925,73639,54302.0
9761,31930,60675,4710.0
9762,31932,37691,26243.0
9763,31934,31334,10568.0
9764,31948,65513,52943.0
9765,31950,50766,25103.0
9766,31952,373981,5204.0
9767,31954,424434,89065.0
9768,31956,354356,4974.0
9769,31960,203975,30331.0
9770,31963,65651,258.0
9771,31973,39417,8016.0
9772,31975,67500,37601.0
9773,31983,64169,4235.0
9774,31991,23158,31532.0
9775,31998,381682,34614.0
9776,32002,363504,51177.0
9777,32009,422093,16186.0
9778,32011,257516,10012.0
9779,32013,401488,65967.0
9780,32015,396041,281189.0
9781,32017,395699,10022.0
9782,32019,377471,4551.0
9783,32022,424129,30856.0
9784,32025,352994,26.0
9785,32029,340163,2026.0
9786,32031,358082,9928.0
9787,32049,70292,29735.0
9788,32056,106464,76264.0
9789,32058,101590,15771.0
9790,32060,17739,76804.0
9791,32062,97115,43912.0
9792,32074,296711,82432.0
9793,32076,60464,3115.0
9794,32078,107027,6593.0
9795,32082,84784,116698.0
9796,32084,104033,63115.0
9797,32088,118912,76403.0
9798,32090,110400,87169.0
9799,32109,89902,34093.0
9800,32116,87835,38148.0
9801,32120,106264,77041.0
9802,32122,225100,167087.0
9803,32124,350804,34196.0
9804,32126,120626,54380.0
9805,32128,337879,15443.0
9806,32139,58886,36815.0
9807,32141,55370,111017.0
9808,32149,78919,37598.0
9809,32151,52933,40957.0
9810,32153,107745,33539.0
9811,32156,64417,41749.0
9812,32158,54615,88930.0
9813,32160,25919,31835.0
9814,32162,48401,60966.0
9815,32166,54345,85926.0
9816,32168,388311,1918.0
9817,32170,382621,20511.0
9818,32172,407936,133382.0
9819,32174,63035,22377.0
9820,32179,51378,1093.0
9821,32181,38477,45212.0
9822,32196,98360,12622.0
9823,32199,342636,25283.0
9824,32203,68315,18047.0
9825,32211,72285,15018.0
9826,32213,377713,438.0
9827,32216,358294,24546.0
9828,32225,117395,57953.0
9829,32230,91449,64022.0
9830,32234,76245,42222.0
9831,32239,354668,11297.0
9832,32243,345853,11196.0
9833,32250,330904,33431.0
9834,32261,37366,18770.0
9835,32263,372594,37988.0
9836,32277,35942,40916.0
9837,32280,21818,42837.0
9838,32285,337631,1589.0
9839,32289,396652,13374.0
9840,32291,378947,9688.0
9841,32294,347540,228890.0
9842,32296,385307,10040.0
9843,32298,372237,11638.0
9844,32300,367631,540.0
9845,32302,430289,77120.0
9846,32314,374639,48463.0
9847,32316,43972,45218.0
9848,32318,307639,44540.0
9849,32325,80157,21666.0
9850,32329,78056,23916.0
9851,32333,281176,52277.0
9852,32335,112609,32208.0
9853,32342,399901,44634.0
9854,32345,21622,84298.0
9855,32347,26097,76499.0
9856,32349,29608,43865.0
9857,32352,112389,185441.0
9858,32354,372814,48598.0
9859,32357,39937,72847.0
9860,32361,27459,93313.0
9861,32369,42832,32078.0
9862,32371,40202,26038.0
9863,32375,60574,45694.0
9864,32381,53645,43029.0
9865,32383,62974,42622.0
9866,32385,78405,27495.0
9867,32387,60277,19884.0
9868,32389,117394,47007.0
9869,32392,292886,37748.0
9870,32395,57295,52302.0
9871,32415,116163,24922.0
9872,32419,107623,39327.0
9873,32421,111361,55563.0
9874,32433,89607,86458.0
9875,32440,102095,22434.0
9876,32442,109936,12778.0
9877,32444,85297,42106.0
9878,32452,206013,16198.0
9879,32456,110008,15283.0
9880,32460,119472,158.0
9881,32464,101588,1772.0
9882,32469,48801,5996.0
9883,32471,54326,53939.0
9884,32478,118641,19665.0
9885,32483,26955,36006.0
9886,32485,63036,73604.0
9887,32493,368711,16301.0
9888,32497,113703,47002.0
9889,32501,378428,14573.0
9890,32509,57578,18774.0
9891,32511,64451,44154.0
9892,32515,96409,28448.0
9893,32518,86308,38155.0
9894,32520,55618,34282.0
9895,32525,46022,27030.0
9896,32535,132905,120129.0
9897,32551,19412,22595.0
9898,32554,113799,42994.0
9899,32560,59346,19545.0
9900,32562,382734,21131.0
9901,32567,243991,47237.0
9902,32582,424565,17592.0
9903,32584,357110,17113.0
9904,32587,401792,187.0
9905,32589,388500,14177.0
9906,32591,374583,11399.0
9907,32593,386423,23638.0
9908,32596,318649,7364.0
9909,32598,332047,11431.0
9910,32602,365938,52796.0
9911,32605,397103,45824.0
9912,32617,91027,27271.0
9913,32620,356999,51945.0
9914,32625,64555,51104.0
9915,32627,88001,16551.0
9916,32632,70022,26332.0
9917,32646,88855,24964.0
9918,32649,76085,42229.0
9919,32653,36431,45220.0
9920,32655,261552,52663.0
9921,32657,93488,49565.0
9922,32659,274155,2029.0
9923,32666,376717,44181.0
9924,32668,337881,24619.0
9925,32674,76211,70926.0
9926,32677,43590,37214.0
9927,32686,66849,26774.0
9928,32689,84591,31944.0
9929,32691,72245,85673.0
9930,32705,97195,62637.0
9931,32707,106438,94794.0
9932,32716,75753,50435.0
9933,32719,64866,42617.0
9934,32721,58947,13524.0
9935,32724,95217,31219.0
9936,32728,74806,19971.0
9937,32735,71502,47406.0
9938,32737,63991,49225.0
9939,32741,61613,42691.0
9940,32743,235712,9674.0
9941,32770,386342,3875.0
9942,32773,105097,24182.0
9943,32777,33868,38770.0
9944,32779,72206,74948.0
9945,32781,60491,14689.0
9946,32783,67610,69321.0
9947,32788,219288,31321.0
9948,32792,58003,26638.0
9949,32797,75165,37512.0
9950,32799,22183,9653.0
9951,32811,20475,42637.0
9952,32825,88083,19673.0
9953,32830,362389,14842.0
9954,32834,40558,27883.0
9955,32836,201631,41115.0
9956,32840,84868,32085.0
9957,32844,33238,43824.0
9958,32851,95341,41954.0
9959,32853,66904,42611.0
9960,32860,86136,54156.0
9961,32862,63821,39225.0
9962,32864,57329,30204.0
9963,32866,48317,40633.0
9964,32875,40497,4595.0
9965,32882,33388,26182.0
9966,32890,73424,42260.0
9967,32892,56111,31442.0
9968,32898,417,775.0
9969,32902,331370,36971.0
9970,32906,75404,50183.0
9971,32914,319970,7342.0
9972,32917,55805,45267.0
9973,32923,384833,33641.0
9974,32925,287138,13618.0
9975,32928,374584,9636.0
9976,32930,428144,32128.0
9977,32935,350232,36984.0
9978,32941,118020,48580.0
9979,32943,100024,36843.0
9980,32952,39768,18871.0
9981,32954,77318,69069.0
9982,32957,64975,45713.0
9983,32959,64976,104193.0
9984,32966,102288,64167.0
9985,32968,104373,124083.0
9986,32972,155796,68528.0
9987,32974,97694,185987.0
9988,32979,338706,34595.0
9989,32988,388838,39851.0
9990,32994,325234,45161.0
9991,32999,37465,84084.0
9992,33001,33407,84087.0
9993,33004,371724,7453.0
9994,33008,378215,15961.0
9995,33019,405743,6183.0
9996,33021,85496,8220.0
9997,33027,78251,35170.0
9998,33036,72926,20187.0
9999,33049,53957,38151.0
10000,33051,67763,20628.0
10001,33072,72962,43003.0
10002,33081,345591,16250.0
10003,33085,384806,10065.0
10004,33090,277909,30863.0
10005,33092,275182,49920.0
10006,33098,401504,31065.0
10007,33102,65597,22033.0
10008,33110,36260,37992.0
10009,33113,41088,32850.0
10010,33117,93258,68883.0
10011,33119,43809,43379.0
10012,33124,384369,9393.0
10013,33126,79180,16972.0
10014,33129,355857,21325.0
10015,33132,403537,13409.0
10016,33134,360216,14287.0
10017,33136,372334,24363.0
10018,33138,362004,13073.0
10019,33140,398971,35384.0
10020,33142,192766,113178.0
10021,33145,391304,8976.0
10022,33148,388183,27360.0
10023,33150,354595,29078.0
10024,33152,206113,38717.0
10025,33154,413845,13020.0
10026,33158,329774,11679.0
10027,33160,361498,25007.0
10028,33162,320661,1495.0
10029,33164,397065,10066.0
10030,33166,375679,1640.0
10031,33168,347369,67445.0
10032,33171,370986,11171.0
10033,33188,89601,14750.0
10034,33191,48233,43260.0
10035,33193,59956,11799.0
10036,33201,177747,53116.0
10037,33226,66602,24444.0
10038,33229,53602,83995.0
10039,33235,63141,42626.0
10040,33237,28216,43881.0
10041,33245,21571,46594.0
10042,33247,45361,43344.0
10043,33251,21739,26614.0
10044,33253,85501,133750.0
10045,33255,31826,16902.0
10046,33261,40765,41131.0
10047,33264,111341,31414.0
10048,33267,31754,40730.0
10049,33270,413893,15318.0
10050,33288,64541,13384.0
10051,33292,36022,48993.0
10052,33294,90248,9463.0
10053,33296,218864,13163.0
10054,33310,387892,26810.0
10055,33312,19777,20625.0
10056,33316,52654,1566.0
10057,33318,263467,21997.0
10058,33321,40740,30624.0
10059,33328,93664,44658.0
10060,33330,245090,48130.0
10061,33340,116767,27233.0
10062,33342,441758,41386.0
10063,33358,332285,24078.0
10064,33363,395173,43271.0
10065,33376,374273,26541.0
10066,33380,280381,63066.0
10067,33389,73109,37720.0
10068,33393,36983,18050.0
10069,33397,96740,155325.0
10070,33401,7613,31819.0
10071,33410,291832,14672.0
10072,33415,292242,11628.0
10073,33421,342272,10913.0
10074,33424,57254,11605.0
10075,33426,370244,16976.0
10076,33435,379357,38643.0
10077,33437,342258,10027.0
10078,33443,106305,2444.0
10079,33445,119626,43429.0
10080,33451,74252,19413.0
10081,33454,104782,11139.0
10082,33463,99472,10837.0
10083,33480,31066,32610.0
10084,33487,397619,1279.0
10085,33493,121766,1895.0
10086,33495,384642,9981.0
10087,33499,369735,4379.0
10088,33507,78736,31200.0
10089,33524,25037,37215.0
10090,33533,379577,56946.0
10091,33539,365109,11019.0
10092,33555,32637,28423.0
10093,33558,337721,14694.0
10094,33564,55913,20271.0
10095,33567,29971,29872.0
10096,33573,86303,85014.0
10097,33579,266408,34856.0
10098,33581,270911,46112.0
10099,33585,411705,27.0
10100,33587,37415,16373.0
10101,33592,307213,25649.0
10102,33603,393775,19398.0
10103,33608,35790,100605.0
10104,33610,35664,43506.0
10105,33615,351283,953.0
10106,33621,381429,16605.0
10107,33624,71080,42268.0
10108,33629,106233,13064.0
10109,33639,438205,14358.0
10110,33641,420952,26825.0
10111,33644,449086,12700.0
10112,33646,398165,9291.0
10113,33649,384504,19316.0
10114,33655,119709,34309.0
10115,33660,352248,921.0
10116,33669,403508,9779.0
10117,33672,355702,9787.0
10118,33675,344604,16932.0
10119,33677,436727,23825.0
10120,33679,356910,787.0
10121,33681,424774,14199.0
10122,33683,338095,10226.0
10123,33685,373908,21295.0
10124,33688,437407,20651.0
10125,33709,103105,56321.0
10126,33722,377084,9528.0
10127,33725,388139,12109.0
10128,33737,106676,47945.0
10129,33743,135706,13935.0
10130,33750,387914,20941.0
10131,33755,97444,18289.0
10132,33760,38303,43471.0
10133,33762,411291,65579.0
10134,33767,58153,3011.0
10135,33779,184424,13589.0
10136,33781,43949,11620.0
10137,33790,45607,43354.0
10138,33794,372784,272.0
10139,33799,362417,5845.0
10140,33801,399102,15767.0
10141,33808,344273,44524.0
10142,33815,380623,15648.0
10143,33817,382189,9709.0
10144,33819,382073,29080.0
10145,33821,405861,10274.0
10146,33823,356443,45881.0
10147,33826,384488,25248.0
10148,33830,400497,11451.0
10149,33832,381717,25312.0
10150,33834,418819,11683.0
10151,33836,374536,9722.0
10152,33838,436724,2287.0
10153,33844,400420,18497.0
10154,33847,275408,47924.0
10155,33852,26104,43888.0
10156,33861,62861,2994.0
10157,33863,28401,76094.0
10158,33880,415978,1382.0
10159,33893,395125,9534.0
10160,33896,420251,33908.0
10161,33898,381270,14653.0
10162,33901,380687,9976.0
10163,33903,408777,276.0
10164,33905,49778,28000.0
10165,33912,78444,38731.0
10166,33914,43955,25876.0
10167,33917,44896,93775.0
10168,33919,337945,25426.0
10169,33921,385990,38046.0
10170,33928,364079,24703.0
10171,33930,365478,2151.0
10172,33933,69436,42491.0
10173,33940,78133,102841.0
10174,33945,69035,42488.0
10175,33956,36582,120747.0
10176,33958,26129,26323.0
10177,33966,106613,12574.0
10178,33970,104201,115565.0
10179,33972,43526,22968.0
10180,33974,71514,31901.0
10181,33988,108410,50536.0
10182,33994,185284,15719.0
10183,33998,101694,28455.0
10184,34002,30696,15938.0
10185,34004,167116,2095.0
10186,34008,366287,18503.0
10187,34016,72637,20914.0
10188,34018,31060,22553.0
10189,34026,71960,26762.0
10190,34032,367188,34308.0
10191,34039,32284,43809.0
10192,34045,325596,11588.0
10193,34048,407304,74.0
10194,34051,79596,16659.0
10195,34057,67148,39464.0
10196,34063,60445,28270.0
10197,34065,61405,4889.0
10198,34072,428803,1667.0
10199,34076,407342,78293.0
10200,34099,119429,100196.0
10201,34111,455507,13014.0
10202,34115,71221,18257.0
10203,34129,376108,7233.0
10204,34135,380485,78344.0
10205,34138,103838,73376.0
10206,34143,382628,9009.0
10207,34148,411270,1553.0
10208,34150,120667,9738.0
10209,34153,436613,14278.0
10210,34155,299478,55650.0
10211,34158,239509,125360.0
10212,34162,396269,9522.0
10213,34164,361693,14922.0
10214,34170,78924,77593.0
10215,34177,73113,17599.0
10216,34185,98383,28706.0
10217,34189,122768,48232.0
10218,34193,37611,26654.0
10219,34198,409184,1826.0
10220,34206,122029,54858.0
10221,34214,53856,43100.0
10222,34216,363029,36484.0
10223,34224,66154,21886.0
10224,34226,52296,84079.0
10225,34229,44419,43367.0
10226,34231,416499,21115.0
10227,34234,357037,36401.0
10228,34238,381637,38530.0
10229,34240,435100,38516.0
10230,34246,118015,14646.0
10231,34271,410097,10476.0
10232,34292,99740,11309.0
10233,34299,60120,34012.0
10234,34306,34922,21366.0
10235,34312,330111,31063.0
10236,34314,327753,33693.0
10237,34319,399201,1635.0
10238,34321,408524,13341.0
10239,34323,395584,1696.0
10240,34326,403217,1665.0
10241,34330,368089,9775.0
10242,34332,405325,11459.0
10243,34334,382992,10048.0
10244,34336,417001,11648.0
10245,34338,436078,15258.0
10246,34353,90223,123049.0
10247,34359,60453,42719.0
10248,34364,105577,41776.0
10249,34369,66109,72899.0
10250,34371,25351,57866.0
10251,34373,116791,10542.0
10252,34375,378897,12497.0
10253,34378,104155,5237.0
10254,34386,323630,32242.0
10255,34397,193364,37632.0
10256,34405,379786,16320.0
10257,34411,446320,19112.0
10258,34416,95515,37640.0
10259,34426,417182,193661.0
10260,34435,73707,12259.0
10261,34437,412019,308.0
10262,34450,98019,25074.0
10263,34464,140825,26935.0
10264,34466,150992,5319.0
10265,34469,23775,27449.0
10266,34473,45186,85783.0
10267,34482,43362,39946.0
10268,34488,43560,54139.0
10269,34499,368774,26579.0
10270,34505,241073,40254.0
10271,34511,290747,18882.0
10272,34517,61398,42689.0
10273,34520,377818,6519.0
10274,34523,406650,13919.0
10275,34526,371939,25956.0
10276,34528,418773,1444.0
10277,34530,367652,11453.0
10278,34532,397101,9913.0
10279,34534,430105,8292.0
10280,34536,326905,13922.0
10281,34538,348505,24461.0
10282,34540,381505,14166.0
10283,34542,427312,501.0
10284,34548,77138,31542.0
10285,34552,443518,28201.0
10286,34579,246404,18165.0
10287,34583,69121,27292.0
10288,34608,52619,57103.0
10289,34624,57542,37204.0
10290,34643,56579,41279.0
10291,34645,73600,32051.0
10292,34648,380164,37284.0
10293,34659,274659,37254.0
10294,34666,259127,18976.0
10295,34696,67900,42741.0
10296,34729,317042,17110.0
10297,34767,378407,25975.0
10298,34800,89839,17824.0
10299,34811,396184,11328.0
10300,35008,28517,108348.0
10301,35015,361715,15907.0
10302,35050,50126,68850.0
10303,35082,424237,46825.0
10304,35331,32404,22965.0
10305,35347,47834,11848.0
10306,35386,204058,34921.0
10307,35618,202623,37270.0
10308,35629,332381,27217.0
10309,35636,98453,25199.0
10310,35640,29120,53857.0
10311,35681,472536,306323.0
10312,35721,101550,52660.0
10313,35738,77952,85420.0
10314,35807,49830,43313.0
10315,35826,291905,12147.0
10316,35828,375611,31977.0
10317,35836,405422,6957.0
10318,35843,326036,1917.0
10319,35853,32356,79684.0
10320,35906,367153,16764.0
10321,35957,421239,11460.0
10322,36046,363768,33459.0
10323,36056,51899,14674.0
10324,36083,347473,14134.0
10325,36086,112870,19404.0
10326,36152,89052,42034.0
10327,36247,387233,35304.0
10328,36264,44937,94529.0
10329,36276,387898,445.0
10330,36286,113918,74840.0
10331,36289,133385,9564.0
10332,36312,51816,102081.0
10333,36326,374248,21290.0
10334,36363,91341,20874.0
10335,36373,117905,37185.0
10336,36392,403016,17186.0
10337,36397,361089,14175.0
10338,36401,355295,4442.0
10339,36405,35798,59882.0
10340,36426,34521,22741.0
10341,36436,300270,44413.0
10342,36462,378661,65513.0
10343,36477,401244,13169.0
10344,36509,402901,9042.0
10345,36511,434424,17926.0
10346,36513,407732,15022.0
10347,36517,387131,1985.0
10348,36519,388482,9335.0
10349,36523,462333,56214.0
10350,36525,425123,9007.0
10351,36527,377107,9777.0
10352,36529,399295,1830.0
10353,36531,428251,7182.0
10354,36533,384286,10092.0
10355,36535,404030,340.0
10356,36537,318761,1546.0
10357,36539,429177,23703.0
10358,36541,356159,47488.0
10359,36545,291928,15155.0
10360,36553,29047,78734.0
10361,36576,25580,51277.0
10362,36630,119565,61675.0
10363,36683,103243,59704.0
10364,36708,385690,65215.0
10365,36711,85267,36832.0
10366,36752,86192,17386.0
10367,36799,400063,16374.0
10368,36804,302361,14759.0
10369,36816,64026,121043.0
10370,36850,95403,10753.0
10371,36883,31514,27053.0
10372,36902,24183,30230.0
10373,36931,386005,11636.0
10374,37058,28818,44407.0
10375,37113,31377,43529.0
10376,37211,32536,22575.0
10377,37240,436971,14286.0
10378,37257,66612,61044.0
10379,37269,63811,1676.0
10380,37277,66732,27645.0
10381,37287,58138,34181.0
10382,37335,59079,26259.0
10383,37375,32671,77744.0
10384,37380,419706,8814.0
10385,37382,421054,9923.0
10386,37384,348333,7553.0
10387,37386,402022,8202.0
10388,37444,87289,3118.0
10389,37462,103239,2125.0
10390,37475,350261,1947.0
10391,37477,399327,9074.0
10392,37495,430651,16133.0
10393,37545,80149,10319.0
10394,37626,25318,28001.0
10395,37653,448267,49220.0
10396,37663,283952,17584.0
10397,37683,78952,42168.0
10398,37689,331338,29656.0
10399,37720,404032,8643.0
10400,37727,408790,9315.0
10401,37729,121164,3933.0
10402,37731,385002,8923.0
10403,37733,399146,59.0
10404,37736,380599,257.0
10405,37739,388980,15487.0
10406,37741,379725,398.0
10407,37744,31983,18651.0
10408,37785,66767,30941.0
10409,37824,428725,10254.0
10410,37830,385700,647.0
10411,37837,428430,349.0
10412,37844,403455,14544.0
10413,37846,339642,20668.0
10414,37853,378109,11968.0
10415,37855,406158,27176.0
10416,37857,366780,14517.0
10417,37949,212292,88286.0
10418,37955,375233,33623.0
10419,37957,445161,31227.0
10420,37960,376006,120515.0
10421,37967,109099,36909.0
10422,37976,42477,56518.0
10423,37982,363276,17209.0
10424,38001,397530,10087.0
10425,38004,36191,11627.0
10426,38036,95607,34870.0
10427,38038,312004,533.0
10428,38046,429078,10703.0
10429,38061,373469,5236.0
10430,38086,370082,32237.0
10431,38095,456912,11344.0
10432,38097,472458,9060.0
10433,38159,95467,31056.0
10434,38164,32194,43807.0
10435,38188,454792,14788.0
10436,38198,424024,10700.0
10437,38294,402057,5471.0
10438,38304,367555,19082.0
10439,38320,66516,46315.0
10440,38376,100681,45799.0
10441,38384,36891,36498.0
10442,38388,380389,9763.0
10443,38435,395543,30082.0
10444,38473,424509,56475.0
10445,38499,318997,24019.0
10446,38538,378793,15058.0
10447,38583,92240,10017.0
10448,38600,417658,10475.0
10449,38656,72235,1559.0
10450,38688,99197,20674.0
10451,38701,377800,3527.0
10452,38713,27407,27974.0
10453,38798,388125,11931.0
10454,38824,343221,32990.0
10455,38839,385751,17010.0
10456,38843,56800,27759.0
10457,38849,350774,21838.0
10458,38867,363095,12612.0
10459,38881,67633,26513.0
10460,38884,53054,43110.0
